Year Ending,08/07/2012,12/31/2013,12/31/2014,12/31/2015,12/31/2016,12/31/2017,12/31/2018,12/31/2019,12/31/2020,12/31/2021,12/31/2022,12/31/2023,Current
Market Capitalization,,,578.92,660.83,494.65,439.69,391.56,391.33,284.24,163.94,46.58,174.63,294.55
Market Cap Growth,,,,14.15%,-25.15%,-11.11%,-10.95%,-0.06%,-27.37%,-42.32%,-71.59%,274.93%,112.84%
Enterprise Value,,-65.06,414.1,411.47,440.82,449.57,277.98,237.57,-32.99,-48.89,-80.8,-150.51,-35.04
PE Ratio,,,12.29,7.14,14.61,-392.93,14.42,13.67,30.48,-2.19,-0.3,3.85,5.13
PS Ratio,,,2.48,1.67,1.13,1.08,0.82,0.77,0.48,0.26,0.07,0.24,0.38
PB Ratio,,,2.27,1.85,1.38,1.16,0.92,0.87,0.64,0.48,0.36,0.79,1.17
P/FCF Ratio,,,3.09,4.54,6.08,61.89,4.16,3.41,1.68,2.77,-1,2.89,1.52
P/OCF Ratio,,,2.98,4.5,5.96,58.71,4.06,3.27,1.67,2.73,-1.36,2.48,1.47
EV/Sales Ratio,,-0.52,1.77,1.04,1,1.11,0.58,0.46,-0.06,-0.08,-0.12,-0.2,-0.17
EV/EBITDA Ratio,,-1.17,5.52,2.71,6.71,29.85,3.23,3.96,-1.8,0.82,0.54,-2.09,-1.48
EV/EBIT Ratio,,-1.17,5.58,2.74,7.77,61.43,4.71,4.8,-3.24,0.72,0.51,-2.38,-1.65
EV/FCF Ratio,,-0.69,2.21,2.82,5.42,63.28,2.96,2.07,-0.19,-0.83,1.73,-2.49,-0.65
Debt / Equity Ratio,,,,,0.2,0.49,0.35,0.29,0.29,0.44,1.22,0.67,0.58
Debt / EBITDA Ratio,,,,,1.11,12.24,1.73,2.16,7.06,-2.55,-1.08,2.06,1.72
Debt / FCF Ratio,,,,,0.9,25.96,1.58,1.13,0.76,2.57,-3.43,2.45,0.75
Interest Coverage,3467.31,,,,156.81,0.55,2.95,5.81,1.28,-8.54,-17.86,5.64,6.88
Asset Turnover,,0.69,0.48,0.49,0.43,0.3,0.26,0.28,0.29,0.29,0.3,0.33,0.33
Return on Equity (ROE),,63.30%,23.00%,28.70%,9.30%,-0.30%,6.80%,6.50%,2.10%,-18.70%,-86.80%,26.40%,26.30%
Return on Assets (ROA),,18.80%,9.70%,11.50%,3.30%,-0.10%,1.50%,1.50%,0.50%,-3.50%,-7.00%,2.00%,2.40%
Return on Capital (ROIC),,42.77%,18.46%,25.95%,7.91%,8.78%,8.43%,5.99%,7.51%,-13.75%,-54.03%,14.95%,16.44%
Earnings Yield,,,8.14%,14.00%,6.85%,-0.25%,6.94%,7.32%,3.28%,-45.58%,-331.41%,25.94%,18.98%
FCF Yield,,,32.35%,22.05%,16.44%,1.62%,24.02%,29.30%,59.62%,36.06%,-100.14%,34.66%,65.81%
Dividend Yield,,,0.00%,0.20%,1.50%,1.30%,1.60%,1.80%,2.40%,4.10%,6.70%,0.00%,0.00%
Payout Ratio,0.00%,0.00%,0.00%,1.60%,20.20%,-600.00%,22.90%,24.50%,72.70%,-8.90%,-2.00%,0.00%,0.00%
Buyback Yield / Dilution,,,-78.37%,-17.47%,2.28%,9.57%,2.62%,-12.02%,4.26%,0.66%,5.25%,0.35%,-11.28%
Total Shareholder Return,,,-78.37%,-17.27%,3.78%,10.87%,4.22%,-10.22%,6.66%,4.76%,11.95%,0.35%,-11.28%
