Symbol,Company Name,Country,Exchange,Employees,Industry, Net Cash ,Debt / EBITDA, Total Cash , Total Debt , EBITDA ,Int. Cov.,Debt / Equity,Debt / FCF
BRK.A,Berkshire Hathaway Inc.,United States,NYSE,396500,Insurance - Diversified,"($81,304,000,000.00)",1.22,"$42,324,000,000.00 ","$123,628,000,000.00 ","$100,945,000,000.00 ",17.36,0.21,3.83
MMC,"Marsh & McLennan Companies, Inc.",United States,NYSE,85000,Insurance Brokers,"($2,285,000,000.00)",2.21,"$13,150,000,000.00 ","$15,435,000,000.00 ","$6,977,000,000.00 ",9.77,1.15,4.25
PGR,The Progressive Corporation,United States,NYSE,61400,Insurance - Property & Casualty,"($6,789,000,000.00)",0.74,"$101,700,000.00 ","$6,890,700,000.00 ","$9,280,600,000.00 ",32.28,0.3,0.52
ALL,The Allstate Corporation,United States,NYSE,53000,Insurance - Property & Casualty,"($7,483,000,000.00)",1.72,"$599,000,000.00 ","$8,082,000,000.00 ","$4,700,000,000.00 ",10.5,0.43,1.29
AJG,Arthur J. Gallagher & Co.,United States,NYSE,52000,Insurance Brokers,"($7,198,600,000.00)",3.4,"$1,415,300,000.00 ","$8,613,900,000.00 ","$2,537,000,000.00 ",5.2,0.74,3.69
MET,"MetLife, Inc.",United States,NYSE,45000,Insurance - Life,"$1,869,000,000.00 ",4.29,"$20,786,000,000.00 ","$18,917,000,000.00 ","$4,412,000,000.00 ",,0.69,1.31
PRU,"Prudential Financial, Inc.",United States,NYSE,40658,Insurance - Life,"($10,933,000,000.00)",7.44,"$17,111,000,000.00 ","$28,044,000,000.00 ","$3,767,000,000.00 ",,1,3.11
TRV,"The Travelers Companies, Inc.",United States,NYSE,33300,Insurance - Property & Casualty,"($7,303,000,000.00)",1.64,"$729,000,000.00 ","$8,032,000,000.00 ","$4,909,000,000.00 ",12.52,0.32,0.97
AIG,"American International Group, Inc.",United States,NYSE,25200,Insurance - Diversified,"($8,559,000,000.00)",2.2,"$1,381,000,000.00 ","$9,940,000,000.00 ","$4,527,000,000.00 ",0.89,0.22,1.51
FNF,"Fidelity National Financial, Inc.",United States,NYSE,22293,Insurance - Specialty,"$329,000,000.00 ",2.25,"$4,890,000,000.00 ","$4,561,000,000.00 ","$2,027,000,000.00 ",7.37,0.63,0.74
MKL,Markel Group Inc.,United States,NYSE,21600,Insurance - Property & Casualty,"($183,874,000.00)",1.4,"$4,216,002,000.00 ","$4,399,876,000.00 ","$3,147,017,000.00 ",15.48,0.28,1.64
FAF,First American Financial Corporation,United States,NYSE,19210,Insurance - Specialty,"($229,600,000.00)",3.91,"$2,048,600,000.00 ","$2,278,200,000.00 ","$583,400,000.00 ",2.77,0.47,8.1
HIG,"The Hartford Financial Services Group, Inc.",United States,NYSE,18700,Insurance - Property & Casualty,"($4,154,000,000.00)",1.03,"$210,000,000.00 ","$4,364,000,000.00 ","$4,224,000,000.00 ",19.02,0.28,0.79
BRO,"Brown & Brown, Inc.",United States,NYSE,16152,Insurance Brokers,"($3,180,000,000.00)",2.52,"$1,116,000,000.00 ","$4,296,000,000.00 ","$1,708,100,000.00 ",7.78,0.71,4.02
AIZ,"Assurant, Inc.",United States,NYSE,13600,Insurance - Property & Casualty,"($368,700,000.00)",1.61,"$1,713,100,000.00 ","$2,081,800,000.00 ","$1,290,700,000.00 ",10.14,0.42,1.63
AFL,Aflac Incorporated,United States,NYSE,12785,Insurance - Life,"($1,370,000,000.00)",1.15,"$6,060,000,000.00 ","$7,430,000,000.00 ","$6,477,000,000.00 ",33.56,0.29,2.32
LNC,Lincoln National Corporation,United States,NYSE,11024,Insurance - Life,"($691,000,000.00)",2.17,"$5,475,000,000.00 ","$6,166,000,000.00 ","$2,840,060,000.00 ",8.55,0.78,
UNM,Unum Group,United States,NYSE,10812,Insurance - Life,"($3,337,600,000.00)",1.74,"$132,700,000.00 ","$3,470,300,000.00 ","$1,994,100,000.00 ",9.53,0.33,2.8
ORI,Old Republic International Corporation,United States,NYSE,9200,Insurance - Property & Casualty,"($1,818,700,000.00)",2.25,"$169,200,000.00 ","$1,987,900,000.00 ","$884,500,000.00 ",12.37,0.33,1.93
AFG,"American Financial Group, Inc.",United States,NYSE,8500,Insurance - Property & Casualty,"($354,000,000.00)",1.15,"$1,121,000,000.00 ","$1,475,000,000.00 ","$1,283,000,000.00 ",15.86,0.34,1.06
WRB,W. R. Berkley Corporation,United States,NYSE,8329,Insurance - Property & Casualty,"($1,338,874,000.00)",1.51,"$1,580,270,000.00 ","$2,919,144,000.00 ","$1,936,263,000.00 ",16.58,0.38,0.88
KMPR,Kemper Corporation,United States,NYSE,8100,Insurance - Property & Casualty,"($1,283,000,000.00)",3.34,"$107,400,000.00 ","$1,390,400,000.00 ","$416,700,000.00 ",1.17,0.52,
STC,Stewart Information Services Corporation,United States,NYSE,6700,Insurance - Property & Casualty,"($439,470,000.00)",3.83,"$133,405,000.00 ","$572,875,000.00 ","$149,451,000.00 ",4.37,0.42,11.49
CNA,CNA Financial Corporation,United States,NYSE,6300,Insurance - Property & Casualty,"($2,596,000,000.00)",1.62,"$375,000,000.00 ","$2,971,000,000.00 ","$1,831,000,000.00 ",12.79,0.3,1.25
CINF,Cincinnati Financial Corporation,United States,NASDAQ,5426,Insurance - Property & Casualty,"($103,000,000.00)",0.31,"$771,000,000.00 ","$874,000,000.00 ","$2,849,000,000.00 ",50.65,0.07,0.38
THG,"The Hanover Insurance Group, Inc.",United States,NYSE,4800,Insurance - Property & Casualty,"($446,100,000.00)",2.04,"$337,600,000.00 ","$783,700,000.00 ","$385,000,000.00 ",11.18,0.31,1.55
RYAN,"Ryan Specialty Holdings, Inc.",United States,NYSE,4350,Insurance - Specialty,"($1,531,023,000.00)",5.67,"$612,437,000.00 ","$2,143,460,000.00 ","$378,221,000.00 ",2.08,3.54,4.88
SLQT,"SelectQuote, Inc.",United States,NYSE,4292,Insurance Brokers,"($671,038,000.00)",7.77,"$42,690,000.00 ","$713,728,000.00 ","$91,832,000.00 ",0.69,2.25,186.69
MCY,Mercury General Corporation,United States,NYSE,4100,Insurance - Property & Casualty,"$21,194,000.00 ",1.21,"$609,333,000.00 ","$588,139,000.00 ","$487,355,000.00 ",14.23,0.36,0.76
RGA,"Reinsurance Group of America, Incorporated",United States,NYSE,3900,Insurance - Reinsurance,"($471,000,000.00)",3.62,"$4,596,000,000.00 ","$5,067,000,000.00 ","$1,400,000,000.00 ",4.84,0.52,0.57
JXN,Jackson Financial Inc.,United States,NYSE,3840,Insurance - Life,"($4,136,000,000.00)",2.04,"$1,736,000,000.00 ","$5,872,000,000.00 ","$2,873,000,000.00 ",21.28,0.58,1.04
GL,Globe Life Inc.,United States,NYSE,3636,Insurance - Life,"($2,197,088,000.00)",1.63,"$87,914,000.00 ","$2,285,002,000.00 ","$1,404,428,000.00 ",12.58,0.44,1.69
CNO,"CNO Financial Group, Inc.",United States,NYSE,3500,Insurance - Life,"($3,530,600,000.00)",5.59,"$992,100,000.00 ","$4,522,700,000.00 ","$809,200,000.00 ",3.23,1.86,8
PRI,"Primerica, Inc.",United States,NYSE,2792,Insurance - Life,"($25,574,000.00)",1.02,"$627,292,000.00 ","$652,866,000.00 ","$637,969,000.00 ",23.34,0.31,0.9
GNW,"Genworth Financial, Inc.",United States,NYSE,2700,Insurance - Life,"$368,000,000.00 ",6.41,"$1,932,000,000.00 ","$1,564,000,000.00 ","$244,000,000.00 ",2.03,0.18,7.05
SIGI,"Selective Insurance Group, Inc.",United States,NASDAQ,2650,Insurance - Property & Casualty,"($497,893,000.00)",1.44,"$10,908,000.00 ","$508,801,000.00 ","$352,498,000.00 ",11.15,0.17,0.62
HGTY,"Hagerty, Inc.",United States,NYSE,1726,Insurance - Property & Casualty,"$296,533,000.00 ",1.95,"$441,251,000.00 ","$144,718,000.00 ","$74,059,000.00 ",-0.49,1.53,0.89
HMN,Horace Mann Educators Corporation,United States,NYSE,1700,Insurance - Property & Casualty,"($531,900,000.00)",3.45,"$14,600,000.00 ","$546,500,000.00 ","$158,200,000.00 ",3.94,0.45,2.08
TIPT,Tiptree Inc.,United States,NASDAQ,1504,Insurance - Specialty,"$218,039,000.00 ",2.56,"$605,377,000.00 ","$387,338,000.00 ","$151,141,000.00 ",3.94,0.89,2.76
BHF,"Brighthouse Financial, Inc.",United States,NASDAQ,1500,Insurance - Life,"$1,286,000,000.00 ",,"$4,441,000,000.00 ","$3,155,000,000.00 ","($1,189,000,000.00)",,0.76,10.69
LMND,"Lemonade, Inc.",United States,NYSE,1258,Insurance - Property & Casualty,"$305,800,000.00 ",,"$349,700,000.00 ","$43,900,000.00 ","($179,500,000.00)",,0.07,
UVE,"Universal Insurance Holdings, Inc.",United States,NYSE,1244,Insurance - Property & Casualty,"$250,274,000.00 ",0.8,"$351,899,000.00 ","$101,625,000.00 ","$127,232,000.00 ",18.42,0.26,0.46
TRUP,"Trupanion, Inc.",United States,NASDAQ,1142,Insurance - Specialty,"$171,554,000.00 ",13.9,"$300,463,000.00 ","$128,909,000.00 ","$9,273,000.00 ",-0.35,0.42,5.4
RDN,Radian Group Inc.,United States,NYSE,1100,Insurance - Specialty,"($1,982,663,000.00)",2.05,"$15,784,000.00 ","$1,998,447,000.00 ","$976,435,000.00 ",8.6,0.45,11.41
RLI,RLI Corp.,United States,NYSE,1099,Insurance - Property & Casualty,"($49,970,000.00)",0.23,"$50,030,000.00 ","$100,000,000.00 ","$436,750,000.00 ",66.2,0.06,0.23
PRA,ProAssurance Corporation,United States,NYSE,1094,Insurance - Property & Casualty,"($407,734,000.00)",18.12,"$36,877,000.00 ","$444,611,000.00 ","$24,531,000.00 ",0.1,0.39,
UFCS,"United Fire Group, Inc.",United States,NASDAQ,852,Insurance - Property & Casualty,"$36,465,000.00 ",1.94,"$153,430,000.00 ","$116,965,000.00 ","$60,152,000.00 ",12.3,0.16,0.52
EIG,"Employers Holdings, Inc.",United States,NYSE,717,Insurance - Specialty,"$90,600,000.00 ",0.03,"$95,700,000.00 ","$5,100,000.00 ","$156,400,000.00 ",95.25,0,0.08
SAFT,"Safety Insurance Group, Inc.",United States,NASDAQ,539,Insurance - Property & Casualty,"($3,387,000.00)",0.65,"$44,579,000.00 ","$47,966,000.00 ","$73,762,000.00 ",125.96,0.06,0.74
DGICA,Donegal Group Inc.,United States,NASDAQ,410,Insurance - Property & Casualty,"($10,774,404.00)",2.61,"$24,225,596.00 ","$35,000,000.00 ","$13,428,196.00 ",15.12,0.07,0.83
AMSF,"AMERISAFE, Inc.",United States,NASDAQ,350,Insurance - Specialty,"$30,611,000.00 ",,"$30,611,000.00 ",,"$72,049,000.00 ",,,
GBLI,"Global Indemnity Group, LLC",United States,NYSE,266,Insurance - Property & Casualty,"$36,182,000.00 ",0.23,"$47,630,000.00 ","$11,448,000.00 ","$50,661,000.00 ",9029,0.02,0.17
CIA,"Citizens, Inc.",United States,NYSE,232,Insurance - Life,"$26,344,000.00 ",,"$26,344,000.00 ",,"$22,200,000.00 ",,,
NMIH,"NMI Holdings, Inc.",United States,NASDAQ,228,Insurance - Specialty,"($351,620,000.00)",0.83,"$62,629,000.00 ","$414,249,000.00 ","$496,424,000.00 ",12.47,0.2,1.12
NODK,"NI Holdings, Inc.",United States,NASDAQ,219,Insurance - Property & Casualty,"$51,390,000.00 ",,"$51,390,000.00 ",,"$2,369,000.00 ",,,
PLMR,"Palomar Holdings, Inc.",United States,NASDAQ,213,Insurance - Property & Casualty,"$48,019,000.00 ",,"$48,019,000.00 ",,"$132,883,000.00 ",48.35,,
BOW,Bowhead Specialty Holdings Inc.,United States,NYSE,193,Insurance - Property & Casualty,"$198,818,000.00 ",,"$198,818,000.00 ",,,,,
AMBC,"Ambac Financial Group, Inc.",United States,NYSE,178,Insurance - Specialty,"($3,271,000,000.00)",18.71,"$97,000,000.00 ","$3,368,000,000.00 ","$180,000,000.00 ",2.2,2.46,25.71
AAME,Atlantic American Corporation,United States,NASDAQ,154,Insurance - Life,"($16,549,000.00)",,"$21,213,000.00 ","$37,762,000.00 ","($352,000.00)",-0.26,0.38,15.05
ICCH,"ICC Holdings, Inc.",United States,NASDAQ,105,Insurance - Specialty,"($11,578,716.00)",2.62,"$3,421,284.00 ","$15,000,000.00 ","$5,726,283.00 ",26.57,0.22,1.89
ABL,"Abacus Life, Inc.",United States,NASDAQ,102,Insurance - Life,"($103,982,620.00)",9.03,"$95,332,054.00 ","$199,314,674.00 ","$22,071,052.00 ",0.88,0.78,
CNFR,"Conifer Holdings, Inc.",United States,NASDAQ,94,Insurance - Property & Casualty,"($15,135,000.00)",,"$9,697,000.00 ","$24,832,000.00 ","($22,453,000.00)",-6.47,,
KINS,"Kingstone Companies, Inc.",United States,NASDAQ,84,Insurance - Property & Casualty,"($13,097,871.00)",1.86,"$12,170,993.00 ","$25,268,864.00 ","$13,599,977.00 ",2.77,0.62,1.49
ACIC,American Coastal Insurance Corporation,United States,NASDAQ,71,Insurance - Property & Casualty,"$112,668,000.00 ",1.36,"$261,589,000.00 ","$148,921,000.00 ","$109,471,000.00 ",8.47,0.67,0.43
MBI,MBIA Inc.,United States,NYSE,61,Insurance - Specialty,"($3,156,000,000.00)",,"$197,000,000.00 ","$3,353,000,000.00 ","($451,000,000.00)",-2.13,,
